,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
KS17gene_5500a,0.019721742885363814,5.249134721481288,0.04020812855006817,0.8410741944843558,0.856089051972991,0.07516569167667135,0.06748105685451547,none
KS17gene_5310a,-0.5772485207296347,5.955585515672185,70.58587271490185,4.406613901717136e-17,1.2404841841584772e-16,16.355894999796277,15.906408768494947,none
KS17gene_4917a,-0.7987360128983227,0.4069751169024664,10.443717915549948,0.0012306729975164535,0.0017337567186293367,2.9098573282546916,2.7610118429436086,none
KS17gene_5307a,0.8535568040721052,1.3750403739711161,26.055955026884405,3.3166430047531193e-07,5.849735822278796e-07,6.479301272348351,6.232863746484859,none
KS17gene_8482a,0.09518252463691715,5.02540788923019,1.0768517352432152,0.29940291336289654,0.3310311357378495,0.5237439780368078,0.4801311559427219,none
KS17gene_7582a,0.5054341530301356,4.816133685894438,16.725861572197317,4.318824338499522e-05,6.726310843306889e-05,4.36463445984965,4.172223066487106,none
KS17gene_5821a,0.22777910403500365,2.688789878445924,2.1098533203458967,0.14635334513074358,0.16928710272485997,0.8345973466485672,0.7713761277078754,none
KS17gene_4622a,-2.6019137170955897,8.421775638732164,171.9857268766613,2.725701552115677e-39,1.68841992433589e-38,38.5645216985252,37.77251953156023,none
KS17gene_7575a,2.100939972441617,4.840613183369099,276.847487747323,3.652555681377107e-62,4.632030254230699e-61,61.43740315474192,60.33422861266522,none
KS17gene_4621a,-1.2740437340239497,6.934400564459909,83.15945943619872,7.569427542777463e-20,2.3779539092395764e-19,19.12093696388351,18.623796567361108,none
KS17gene_6942a,-0.09319654296048478,4.430741364249356,0.48376112416483785,0.4867236030591058,0.5192991584739874,0.31271759267209936,0.28458238118002505,none
KS17gene_6157a,1.390857467496129,2.4487486222200903,70.4370148058399,4.751988069226469e-17,1.3358471431185342e-16,16.323124658404726,15.874243233999774,none
KS17gene_6490a,-3.111160985543315,3.145904521449705,234.00467588703583,7.980342943635507e-53,7.603911672709305e-52,52.097978445074304,51.11896293655643,none
KS17gene_7570a,-0.4797844768109246,5.173478736475507,16.18219364114754,5.753238189828091e-05,8.885940797833883e-05,4.240087645375405,4.051296584552239,none
KS17gene_8480a,-0.1801486797147196,4.424019417649527,2.427702218203139,0.11920752093332058,0.13948976712985375,0.9236963436159124,0.8554576507562747,none
KS17gene_2665a,0.8857104407016808,4.668093813844187,68.87122069076233,1.0510750727657461e-16,2.910162821403495e-16,15.978366263492669,15.536082711887328,none
KS17gene_6940a,1.2981249768545047,2.3834328707389454,55.89579807227055,7.641571017686147e-14,1.8804701390546837e-13,13.116817346375564,12.725733558570612,none
KS17gene_5289a,2.66866963618808,1.1798914583068156,98.31714258837488,3.5646670065732946e-23,1.2594800468002597e-22,22.447981033543456,21.899808708382768,none
KS17gene_8479a,0.2700605492174767,6.11685163421056,14.246011180626969,0.00016040040428627928,0.00024089874844482093,3.7947945414191935,3.618165456310997,none
KS17gene_1070a,-0.8759248349231079,4.476439680298792,52.519080824049276,4.260883835926121e-13,1.0148037298298022e-12,12.370500305767623,11.993617945232801,none
KS17gene_34a,-3.26180000071303,6.534084409743561,750.3630647925366,3.3454784918490146e-165,8.92548412731039e-163,164.47554175786385,162.04936821800376,none
KS17gene_5283a,0.5113282339555799,5.1649763864986875,38.0009906557931,7.070871932728152e-10,1.4307688770574712e-09,9.150527028604289,8.844430515454302,none
KS17gene_4915a,-0.4847059397698389,5.371612883217031,16.215201830404453,5.6538591516331765e-05,8.737220590611269e-05,4.247655014811907,4.0586266994174744,none
KS17gene_2669a,-1.4156539258647933,5.528581232330236,316.14393212509447,1.0019637396591616e-70,1.6493326284959888e-69,69.99914799498661,68.78269174935699,none
KS17gene_6939a,1.0167761061962581,4.9793034233926425,91.73416774364578,9.91382791256621e-22,3.330518571719796e-21,21.00375862398963,20.47748814027677,none
KS17gene_8474a,0.4789874242294687,5.811534707230985,43.36259724534673,4.547988633630387e-11,9.780769472172422e-11,10.342180629375193,10.009626977076108,none
KS17gene_8473a,-1.3590804630624158,4.634739371119649,147.1534882791228,7.264036834267774e-34,3.7693020490475714e-33,33.1388219622735,32.42373905942528,none
KS17gene_8468a,-1.3573622893955501,5.412265746801681,213.42325491517957,2.4605751729904577e-48,2.0394216263824776e-47,47.608963362303854,46.69049297967448,none
KS17gene_5275a,1.3603164458315782,5.2489189992271506,45.205521656255726,1.7740419655127408e-11,3.892157236982181e-11,10.751036111012157,10.409809623240697,none
KS17gene_8467a,-0.9392981681548411,3.5799473488661304,41.9376090114213,9.423263632095147e-11,1.989918574638969e-10,10.025798658572741,9.701164694097063,none
KS17gene_5499a,-0.8172346402405932,3.464762533358155,51.78822155461557,6.18215611656039e-13,1.4618007941164535e-12,12.208860031996002,11.835111806523534,none
KS17gene_8466a,-1.3065049982958798,2.2794898738316904,50.72364672187056,1.0633072801938021e-12,2.483322130676713e-12,11.973341212609206,11.604966941137649,none
KS17gene_6486a,1.6744601987672523,4.415689317810247,221.39187080936637,4.495575845215281e-50,3.9360645480708405e-49,49.34721467092035,48.40493778812659,none
KS17gene_2688a,0.48336797524102326,3.0217000943053858,9.787857894171797,0.0017566798693405541,0.0024467546643494324,2.7553073754690502,2.611409575094818,none
KS17gene_758a,0.2947053277093903,4.1984132951233,7.001957299605666,0.008142064319269454,0.010740627808048332,2.089265471178743,1.9689703326399646,none
KS17gene_3394a,2.4321535433596524,4.039018364702114,316.063206048198,1.0433657089753399e-70,1.711507091056996e-69,69.98156344080466,68.7666212971685,none
KS17gene_4616a,-1.8582408049584058,5.660926898677389,426.99730270269794,7.318635495854343e-95,2.4757298064923547e-93,94.13556988231048,92.60629675462464,none
KS17gene_5262a,-0.9474757303810004,5.562096558363198,163.9845416812575,1.5245393760482513e-37,8.889479083431865e-37,36.816861354126,36.0511236876034,none
KS17gene_6931a,0.6941270636700801,2.3371721651615753,21.708939272172188,3.173091994965309e-06,5.274188410580636e-06,5.498517336558072,5.277844359902093,none
KS17gene_6484a,-2.661994245027083,4.7727215816510355,108.86363493117823,1.7384373743430707e-25,6.707095354218559e-25,24.75984094977055,24.173465519286818,none
KS17gene_3407a,1.3710666677493693,5.085079906049021,276.43987351168386,4.4815353884085904e-62,5.662994673109693e-61,61.34857316982448,60.24695384689195,none
KS17gene_1072a,-1.0066544481344826,6.459182966462399,159.68905882764395,1.3230785778833307e-36,7.504344601392016e-36,35.878414362216326,35.124687231259216,none
KS17gene_3412a,0.6254464244567008,3.7305466738792217,22.617661011763666,1.976592696417946e-06,3.329642688509621e-06,5.704082813702083,5.477602369116673,none
KS17gene_2690a,0.47097709026125845,4.966718587387755,15.33062286477852,9.02417551981161e-05,0.00013762062322059552,4.04459246627027,3.8613164797649295,none
KS17gene_6483a,-1.9840033910591348,7.27935962367005,50.18011820549282,1.4026173664545227e-12,3.2491824314657525e-12,11.853060788203043,11.488225903688988,none
KS17gene_3424a,-0.42298717847254297,3.260918400543566,8.025416874423298,0.0046125408054587995,0.006215106440745895,2.336059778771702,2.206551429173141,none
KS17gene_6929a,-0.757624444598792,1.6344185597355034,16.574466616108804,4.677657258867752e-05,7.267561107613451e-05,4.329971602970562,4.138611307877073,none
KS17gene_6923a,-2.668742766884015,4.859526316702438,151.53750596298966,7.996658736935379e-35,4.281437127613263e-34,34.09709143741131,33.36841042915735,none
KS17gene_4914a,-0.44739461318595675,5.067487123905402,15.01111925495195,0.0001068795733794405,0.00016217160291718947,3.9711052883951448,3.7900251906677918,none
KS17gene_759a,-0.6650431036670027,5.872699243932594,87.49685060768606,8.441410539711354e-21,2.742682560466878e-20,20.07358497773108,19.561824454960323,none
KS17gene_2694a,-0.28428208006019784,3.688071046147791,5.495576997349536,0.019064635590628445,0.024301266316730026,1.7197714915962767,1.6143710951243573,none
KS17gene_1074a,-0.6628538171980066,6.115071999881988,72.17881786822191,1.9655428396697306e-17,5.607904712052056e-17,16.70651748614589,16.25119937438904,none
KS17gene_2695a,-0.6119375284403451,5.0466569226827955,61.843967692904265,3.717795790656412e-15,9.644034577120099e-15,14.429714468632627,14.015741241199443,none
KS17gene_4414a,-2.8295962073752086,4.7579219536133746,377.54078754673066,4.269479721518093e-84,1.0302123423594851e-82,83.36962504484396,81.98707325140117,none
KS17gene_5254a,0.16346287853000174,3.110355822185754,1.434453386996248,0.23103901620011802,0.26024788409700217,0.6363146733996243,0.5846127927635618,none
KS17gene_6482a,1.1730754011699032,6.626893399305142,39.84068312718662,2.755454446234463e-10,5.692056372498949e-10,9.559806764428943,9.24473080743807,none
KS17gene_4907a,-1.6131666155084776,5.7329153591352835,449.9537205438384,7.382224912800821e-100,2.965473303039875e-98,99.13181272737386,97.52790598139111,none
KS17gene_7626a,-1.1806005400658397,4.555005483970325,84.82492979814248,3.2598809062497795e-20,1.0370014851377252e-19,19.486798265791975,18.984220621637327,none
KS17gene_7568a,-1.7649520698729961,5.581910877752599,340.523377283527,4.907819657707609e-76,9.598419081602434e-75,75.30911140419715,74.01780029203081,none
KS17gene_6922a,1.0296585211140212,1.7358766701637205,29.172200236283743,6.622258366554063e-08,1.215929532568166e-07,7.178993879310342,6.915091593240567,none
KS17gene_6153a,3.1625811156641417,1.622244491432699,149.6114578502931,2.1080771945355195e-34,1.1139092500273634e-33,33.676113489974206,32.95315018960911,none
KS17gene_6480a,0.8365977628643665,2.9321961698249557,32.861149468082445,9.89817446571684e-09,1.9018913839548324e-08,8.0044448955612,7.720814289026366,none
KS17gene_7566a,-0.5030803847779413,4.9394107778895275,26.492124325326657,2.64614727778198e-07,4.6923153383292194e-07,6.57738598775698,6.328612809622475,none
KS17gene_7564a,-1.3010163096323701,3.8734462724894017,89.19878204335824,3.570687196774741e-21,1.1763633961415388e-20,20.447248193678643,19.929458497511675,none
KS17gene_3427a,2.2393088419632456,4.042775750038109,234.95751542632937,4.945839810265984e-53,4.757426865112994e-52,52.30575995401681,51.32262787930411,none
KS17gene_3433a,-1.6139757156812982,5.118487201400513,314.2212911225393,2.6282370900058566e-70,4.2472311374494643e-69,69.5803354601789,68.37189410374033,none
KS17gene_6476a,0.3897980680700723,3.4024178735138735,6.265899107426119,0.012308369259198983,0.015994884783114935,1.9097994831081244,1.7960188839473405,none
KS17gene_4905a,-2.3086928676907594,4.389661675733867,152.8216616173173,4.1903340064771795e-35,2.264093345494357e-34,34.37775135856386,33.64510567174286,none
KS17gene_6469a,1.9093802162846336,2.478381953869354,127.7891003225232,1.2482688287785584e-29,5.580310224131778e-29,28.903691874363215,28.253341656818055,none
KS17gene_6457a,1.4875304249986416,4.529894756483615,117.5083684561234,2.221607431414446e-27,9.150459970929294e-27,26.65333268051343,26.0385570744783,none
KS17gene_6920a,0.2638605718752408,5.325436470634454,8.285280845807387,0.003996772261776117,0.005409625708960878,2.3982905973670503,2.266832782611781,none
KS17gene_4614a,-2.4036097580205062,6.718835439944353,391.6043420123214,3.7034959875759015e-87,9.751849769892599e-86,86.4313881215334,85.01091299777208,none
KS17gene_3298a,-0.9701025224580765,3.1482329334717516,48.70424839303379,2.9762102423080782e-12,6.789869768673157e-12,11.526336393069313,11.168138555511696,none
KS17gene_7563a,-1.2561711802733981,4.562998503609278,62.57729941623782,2.5618942535687357e-15,6.686080610088948e-15,14.591438800445893,14.174828391682162,none
KS17gene_3436a,1.676752437938595,2.9665518713687993,144.74295677440028,2.444315811282131e-33,1.246847964340885e-32,32.611842682948144,31.904186499427034,none
KS17gene_2707a,-0.8852943783353728,4.636332671980858,81.37760880768573,1.8645858702410742e-19,5.77425409662917e-19,18.729417611169332,18.23850410886267,none
KS17gene_3439a,-0.5696099067713771,5.868884857593995,58.36761453287184,2.174410720904315e-14,5.465013791963565e-14,13.6626584193229,13.262408737691201,none
KS17gene_3443a,1.959906321327818,6.125694478943926,642.8221292093574,8.131485147890869e-142,1.2231829786295413e-139,141.08983012689927,138.9125085710381,none
KS17gene_761a,-1.0756375807966838,4.904314934633668,137.25184159804945,1.0622181100587587e-31,5.124450384247986e-31,30.97378629844358,30.29035270742114,none
KS17gene_4611a,-3.252020254064648,7.776213132065643,439.35648866335487,1.4945116869831137e-97,5.488933832192527e-96,96.82550068445713,95.26051200450475,none
KS17gene_5253a,-0.28706484729840603,5.20280209928845,13.565260972848789,0.0002304103768223831,0.0003418322031548103,3.637497965807771,3.4661870258937,none
KS17gene_2711a,-0.4837933117914199,5.132728486417669,24.475439047293705,7.526316740403422e-07,1.3005269303348941e-06,6.123417508615832,5.885880650331049,none
KS17gene_4902a,-2.0144577585925316,6.639361795500913,568.6903999066882,1.0819083466265897e-125,9.501977652981353e-124,124.96580952873063,123.02218599530161,none
KS17gene_6451a,1.0586730305352945,2.3608955645423086,35.205433139322274,2.9669465248367668e-09,5.839730492927601e-09,8.527690281178137,8.233607195376504,none
KS17gene_2714a,-1.032035029919127,5.766778047167016,110.15878108527673,9.044787871628341e-26,3.521291313458831e-25,25.04360161423939,24.453298044627555,none
KS17gene_6917a,1.481457401374789,4.309456529269251,140.5147035358682,2.0542883377415126e-32,1.0167181342549874e-31,31.68733859934559,30.99279943026745,none
KS17gene_4899a,1.780577793887971,3.9900104396639513,169.9437548109403,7.611162766584244e-39,4.6468843488558377e-38,38.118548990465186,37.332838136059706,none
KS17gene_6450a,2.088776170617718,3.092145889942415,192.06556432579285,1.1258368459834862e-43,8.036008582638312e-43,42.94852454200958,42.094959608087244,none
KS17gene_3444a,1.7039538183484308,4.672883480398622,285.2919772252234,5.277404654974394e-64,7.127268559822151e-63,63.27757960419606,62.147076876414026,none
KS17gene_6151a,0.4364563837543358,2.466670705324687,4.969493555265583,0.025798200275318248,0.03248032694265872,1.5884105900740106,1.4883796078582652,none
KS17gene_1308a,-0.3725518178729487,6.097316205240947,15.938342287281161,6.543956072114057e-05,0.00010072008148437224,4.18415962463357,3.996883931547941,none
KS17gene_4610a,-2.4313100054778185,4.974830411038194,362.11397041038555,9.756109704980165e-81,2.1758894515523587e-79,80.01072332479951,78.66236317322036,none
KS17gene_3297a,-0.6458302548831231,5.720404880217169,68.66754884174907,1.1654299151253167e-16,3.2204766464475237e-16,15.933513838307732,15.492079845818967,none
KS17gene_2718a,2.1326082181319084,5.110874879373726,428.02826250314587,4.3655483829133034e-95,1.4874422682986532e-93,94.35996119417737,92.82755988142858,none
KS17gene_4895a,-1.1609862946565914,3.3201547140965153,50.025772143396125,1.5173983336747778e-12,3.5116223303046415e-12,11.818900397190527,11.4544921979722,none
KS17gene_765a,-0.8746103854053529,4.1463191961896095,51.093013991296345,8.809124399639443e-13,2.0653460290316985e-12,12.055067257002603,11.685007176012675,none
KS17gene_8465a,-0.4357128834798673,5.652595349110689,25.97057707442366,3.466606331531547e-07,6.106616859082606e-07,6.460095474106731,6.214199327622623,none
KS17gene_3295a,-1.6377650637580048,4.619428707597119,218.01964644803684,2.4454449506984734e-49,2.086819046643115e-48,48.611642109116254,47.68051520807471,none
KS17gene_771a,-1.5780404048175136,5.3450792091829,231.19520334609678,3.271082824658653e-52,3.048985572885521e-51,51.485308459287786,50.51584463061364,none
KS17gene_1323a,-0.826972283175685,4.786076665014951,73.32645154505919,1.0988536563658939e-17,3.1638751172905195e-17,16.95906014239428,16.499780667065,none
KS17gene_8461a,1.1743076480420047,2.3447875164909866,50.72347042693454,1.0634027935818599e-12,2.483322130676713e-12,11.973302203119458,11.604966941137649,none
KS17gene_2723a,0.6926960262055204,4.487105577879154,37.148272736455596,1.0947967764606167e-09,2.198611904438733e-09,8.96066649000454,8.657851424861915,none
KS17gene_6916a,1.593778937071689,5.284251933934397,193.71047324858262,4.92555244390016e-44,3.548003645275001e-43,43.30754505249995,42.45001594263907,none
KS17gene_4413a,-1.5800749522813846,4.428132634765454,191.341583742742,1.6199349469232154e-43,1.1527871237792786e-42,42.79050242543239,41.93825088308133,none
KS17gene_8457a,1.682682499602492,4.653466055024506,287.34160890404127,1.887142630001355e-64,2.57321087639529e-63,63.72419527467257,62.589524621600724,none
KS17gene_231a,-1.644730583651842,6.631214038714429,335.7181540359113,5.46257771221424e-75,1.0381834522944806e-73,74.26260237157837,72.98372589766336,none
KS17gene_1328a,2.693569871544439,5.126040322593459,548.2480855892613,3.027636884081798e-121,2.378376974495368e-119,120.51889621262504,118.62371930826747,none
KS17gene_781a,1.3122465673664345,3.73111725948818,54.16055449942746,1.8475879609753264e-13,4.470378810436536e-13,12.733394876312381,12.349655674113759,none
KS17gene_8452a,1.4796837887816816,2.979847687481192,73.23433236038366,1.1513550448493392e-17,3.3123418787730733e-17,16.938790731763824,16.4798648444711,none
KS17gene_2729a,-1.450270858941816,5.034550616335962,250.91812194292552,1.6378806656603454e-56,1.77196883033185e-55,55.78571774368254,54.75154392180221,none
KS17gene_3294a,-1.5135395811060754,4.319767795557809,99.67386117357502,1.7967702511316322e-23,6.42385116333787e-23,22.745507451574788,22.192204529947603,none
KS17gene_1335a,-0.9637315917190684,4.937777557696843,98.66346895901857,2.9927218637145644e-23,1.0595164535033536e-22,22.523933643556372,21.974892294630177,none
KS17gene_1075a,-1.7128060369945115,6.567490962751258,252.47309856070754,7.503990705408871e-57,8.199878560624533e-56,56.12470771255438,55.08619257942618,none
KS17gene_2732a,0.461141698146172,4.665015195779367,19.15508241353148,1.205161774208552e-05,1.940665924986781e-05,4.918954651902076,4.7120492195946495,none
KS17gene_1339a,2.0779670855163803,1.9267516262858504,92.1941560576104,7.85764636189581e-22,2.647929446072611e-21,21.10470752076896,20.5770935908296,none
KS17gene_5252a,-1.0587607085348685,5.088893966842416,139.97692568407163,2.69314394055262e-32,1.325019322178638e-31,31.569740434216733,30.87777778855406,none
KS17gene_4886a,-1.9915830034813842,6.082540713553229,593.6382339429011,4.0508483013372193e-131,4.150651810210745e-129,130.3924540202392,128.38188369717957,none
KS17gene_783a,-1.63375970150145,5.7479626912205255,338.91570219239844,1.0990373814561869e-75,2.12300390352329e-74,74.9589875357075,73.673049207305,none
KS17gene_37a,-1.0732486204053366,5.391541267939885,80.33689990021188,3.157178776503029e-19,9.702783720876512e-19,18.500700825313842,18.013103649117756,none
KS17gene_1077a,-0.8438905883460552,5.62695955059692,19.86969146313594,8.290432969989548e-06,1.3485186034240447e-05,5.081422787716665,4.870143057880962,none
KS17gene_8432a,1.3833528451910695,2.515397828993709,38.67021480332926,5.018084426811535e-10,1.0230062542548312e-09,9.299462036168094,8.990121711175368,none
KS17gene_8429a,1.2211724994359465,4.5970100881352485,101.86810588726522,5.934435275198998e-24,2.1615897679369866e-23,23.22662060249438,22.66522672408584,none
KS17gene_1079a,-2.5837105508673894,6.408287010521948,381.1031086127501,7.158105102648862e-85,1.7602714113296506e-83,84.14520192914169,82.75442036437045,none
KS17gene_4884a,-1.4124756025088419,4.507846794658687,205.2445885721166,1.4976739128796519e-46,1.1706527986798386e-45,45.824582734869544,44.93157189226848,none
KS17gene_383a,-0.1867250018380767,4.8321756479433216,2.68723164739691,0.10115542099636021,0.11944364533515937,0.9950108380961431,0.9228369507218633,none
KS17gene_6446a,-0.0054977616356816205,4.3732278438403105,0.0017684453471069617,0.9664565372477565,0.9707818027053546,0.014817671959165047,0.012878373109283203,none
KS17gene_6914a,-2.0365858454176187,3.100453408383743,153.8806330340413,2.459321717115304e-35,1.3369784344486888e-34,34.609184655145484,33.87387559788048,none
KS17gene_233a,-1.7074210934219511,5.936950071494229,164.40922205617485,1.2313045482804974e-37,7.194481947391006e-37,36.90963451629741,36.14300047281696,none
KS17gene_2733a,-0.7397180540724128,2.514820944353892,15.870797691843926,6.781711090343302e-05,0.00010426595065505522,4.1686607156700335,3.981857492693996,none
KS17gene_8417a,1.230558675294104,3.4633579164796426,84.34293047506898,4.159836899651848e-20,1.31854054609005e-19,19.380923697010232,18.879906510790967,none
KS17gene_5235a,0.9895111698856672,4.4365891127873835,74.89814844669655,4.9563463711140425e-18,1.447990448089929e-17,17.30483835084175,16.83923430302528,none
KS17gene_1342a,-2.673544369456168,4.767597284865277,203.25004343225572,4.079693151102025e-46,3.1266591412781915e-45,45.389372500585274,44.50491946161947,none
KS17gene_5820a,-0.5433983162079238,1.6196184589464437,3.4454021364247644,0.06342798474060912,0.07662295636328176,1.1977190869619367,1.1156410955336993,none
KS17gene_6441a,-0.5578483709195042,4.496215036563243,27.2556257900142,1.7825571420384901e-07,3.196621177986589e-07,6.748956539414815,6.495308827618856,none
KS17gene_234a,-1.6011785425757086,4.824433681402507,119.11991546603312,9.85858425240175e-28,4.107259320240446e-27,27.006185447687148,26.386447876207924,none
KS17gene_1629a,-1.514507604342429,2.6542021664015514,57.818633209967544,2.8743403146165833e-14,7.193481778527166e-14,13.541461813790391,13.14306085214895,none
KS17gene_5809a,-2.288507604508675,3.7046011489785178,178.3459158672724,1.1132251619407346e-40,7.1757676538398076e-40,39.95341698598108,39.14413163187713,none
KS17gene_6912a,-1.0149886987523744,4.1996110864734595,81.12557941220133,2.118204032440375e-19,6.546755195345771e-19,18.674032209528235,18.18397389846982,none
KS17gene_1345a,-0.7122388261238968,3.109285071197291,25.605131930123775,4.1892376134057186e-07,7.353006436638141e-07,6.377865005772873,6.133535053857553,none
KS17gene_6911a,-0.7646792988053851,4.169561374523786,30.39781747392884,3.5192388991693356e-08,6.577060274154693e-08,7.453551250621661,7.181968178117505,none
KS17gene_385a,0.14810260941199463,2.5425456380942206,1.1135669341477747,0.29130788850915973,0.3227623839147092,0.535647754680223,0.491117085505715,none
KS17gene_5231a,0.8745938213643875,1.2428204271263832,10.648005611531579,0.0011018966425137148,0.00155636984568414,2.957859140231158,2.8078871921447326,none
KS17gene_1633a,0.19022743385278443,4.666710338276101,3.203545687640677,0.0734788073697839,0.08821449619704061,1.1338379013173072,1.0544600418400765,none
KS17gene_4412a,-1.1702410362249938,4.026130725942217,91.26826166319766,1.2545683450070295e-21,4.203695829004596e-21,20.901505674683435,20.376368716184228,none
KS17gene_1642a,2.1459791037119516,6.9469276630483545,333.28196838270594,1.8534497162383275e-74,3.4529353079855005e-73,73.73201919180677,72.46181155824137,none
KS17gene_392a,0.44547365668299505,2.8137862236400784,9.588883647578651,0.0019575893171035934,0.0027177528663568785,2.708278413668333,2.565790037543635,none
KS17gene_6908a,-1.090429919879857,1.8821636425300055,27.0291805898592,2.0040710783798067e-07,3.583857980054441e-07,6.698086879411223,6.445649208747844,none
KS17gene_784a,-1.7452285567379733,6.498647035411683,227.29131204629525,2.323149588715361e-51,2.1030304215387459e-50,50.633922824869586,49.677154444949984,none
KS17gene_2741a,-1.7335429613825575,4.990295518018206,290.3858470803117,4.0971693827426566e-65,5.6798014776452126e-64,64.38751608133124,63.24566684363228,none
KS17gene_8411a,0.5554902338740016,3.354239947027194,12.711511812268943,0.00036341151619407507,0.0005327774846017856,3.4396013143964677,3.2734541369154906,none
KS17gene_789a,-2.5419746281250912,3.8889923445087144,182.45495531628876,1.4106639488763393e-41,9.417747043017677e-41,40.85057643240506,40.026052978715654,none
KS17gene_5217a,1.7514300361355943,3.9935046362671076,131.27583910253497,2.154834356877553e-30,9.957306472630261e-30,29.666586108639642,29.00185812566034,none
KS17gene_2755a,0.8596147045591598,5.215086544058539,115.16746793786221,7.232439574135193e-27,2.925248729355596e-26,26.140715186125092,25.53383720062658,none
KS17gene_1347a,1.8075516814145625,3.400947988049967,152.99745114470795,3.835570367088871e-35,2.0747882551888537e-34,34.41617004531061,33.68302621909426,none
KS17gene_6905a,0.8623905866292231,2.1468881199936707,23.88411642583346,1.02312456020331e-06,1.7546369049453978e-06,5.990071489928227,5.755812740447884,none
KS17gene_6900a,-0.08480243382587581,6.354278922436525,1.0706358004638759,0.30080187770583433,0.33247389594000604,0.5217194570606571,0.47824244748645006,none
KS17gene_5215a,-1.295012940616267,4.747823984579808,104.0900091072168,1.9333065051361196e-24,7.17882194921868e-24,23.713699287752682,23.14394681800424,none
KS17gene_2757a,-0.8147884413202143,4.713398227573754,57.51484862759372,3.3543739450352844e-14,8.374090321821843e-14,13.474388523956309,13.077062359177141,none
KS17gene_1351a,0.21589125310024676,4.525561390541033,4.308695644962608,0.0379180244128424,0.04690410858171565,1.4211542981523226,1.328789113442367,none
KS17gene_8410a,1.292578922625392,3.5106034293607826,82.97733477160023,8.299963162821659e-20,2.6039822303594026e-19,19.080923835120164,18.58436198373026,none
KS17gene_1352a,1.416500116773311,4.961756855851265,112.35887854891821,2.981488199547201e-26,1.180572476661927e-25,25.525566905211978,24.92790734594388,none
KS17gene_6899a,0.997466341365798,2.7854911466383605,23.073046629250932,1.5596176357333302e-06,2.6448780725916635e-06,5.806981862572045,5.577594343901443,none
KS17gene_791a,0.8685831317030204,6.716951993726781,61.364799979891984,4.742132018645144e-15,1.2258454614925473e-14,14.324026359642732,13.911564276515282,none
KS17gene_8408a,1.8863268711665275,4.343314626588384,231.7905916906496,2.4257767889637058e-52,2.273060556391438e-51,51.615149163807956,50.64338899412267,none
KS17gene_5808a,-2.305398468746376,3.027487438969291,149.15254386836563,2.6558091548236648e-34,1.3965467255190265e-33,33.57580313637664,32.85494452913906,none
KS17gene_6888a,-0.7284519873477621,4.670578521582838,40.227923521715596,2.259947917349725e-10,4.687643179012045e-10,9.645901569466872,9.329045454004447,none
KS17gene_4408a,-2.3880565098162845,3.3624066647925965,114.65144410236681,9.382030333554557e-27,3.781696377322162e-26,26.027703167245388,25.42231334247851,none
KS17gene_2761a,-0.159874822298321,5.060974819632053,0.9225336036664515,0.3368106088885436,0.36958730480242175,0.4726142375132699,0.4322829550627168,none
KS17gene_1353a,0.9751770269961404,5.542669535361383,76.59623455956104,2.0973917985575306e-18,6.242290050853185e-18,17.678320434552415,17.20465605551074,none
KS17gene_796a,-2.439559859519831,4.7363663361652835,425.3888827177197,1.6387389503986565e-94,5.46503980156533e-93,93.7854902236296,92.26240667076144,none
KS17gene_2776a,-2.5553045116037336,4.1549806184443066,68.84858915614501,1.0632063039720043e-16,2.943174850854374e-16,15.973382457035095,15.531183936165593,none
KS17gene_2778a,-0.36797329591525096,6.370757925901735,2.1729949389143393,0.14045246529471175,0.16290688698771424,0.8524706334329044,0.7880605552400629,none
KS17gene_394a,-2.4526994921234975,4.273427201011162,275.24725743922926,8.15327846826043e-62,1.0220510420319368e-60,61.088667724465665,59.99052741465211,none
KS17gene_2781a,-0.20968420312361974,4.490422407433706,3.9814733639016815,0.04600330707479214,0.05642178524048581,1.3372109467378164,1.248553176460947,none
KS17gene_1645a,-2.6726546833993483,4.432514265734252,252.45922551402015,7.556429256359292e-57,8.250803836673388e-56,56.12168337918152,55.08350373813791,none
KS17gene_1354a,1.9662590303724057,2.921377850958918,129.57982548348562,5.063846672500642e-30,2.2993831711354873e-29,29.295519452733,28.638388651504222,none
KS17gene_8384a,1.4633175077880147,5.426453082612835,354.2821225338251,4.9506554779644283e-79,1.0558411532189595e-77,78.30533729568934,76.97640141463323,none
KS17gene_6886a,-1.4641285653724223,3.0672990594625604,100.13284645557475,1.4251040072411252e-23,5.1157579747117313e-23,22.846153438727356,22.291090010075617,none
KS17gene_2782a,-1.1091662250867538,4.797102076980254,68.23484779783868,1.4513802292083717e-16,3.990378464127236e-16,15.83821879720059,15.3989859120608,none
KS17gene_807a,0.7255653745602206,3.1805259038659637,18.72083835822423,1.5131977113869608e-05,2.420157859858797e-05,4.820104324220931,4.616156305329638,none
KS17gene_8372a,-0.4243133781135226,0.9550803649991957,1.3091926637329365,0.2525408800080742,0.2827785906964023,0.5976683105160541,0.5485534742753533,none
KS17gene_4607a,-2.6191759940000012,5.6998279841705415,313.8132960788993,3.225075626334935e-70,5.188005615059839e-69,69.49146009693108,68.28499956254397,none
KS17gene_4606a,-3.115959390616504,7.246446273407605,658.7128204371032,2.8461883848226782e-145,4.734718089575608e-143,144.54573635801796,142.3247058742714,none
